path,query_id,response,completion_tokens,latency_ms,error
analysis/module/manifest/type_codec.go,q0,"71-78: Verbose boilerplate; the `Map` and `ReadonlyMap` encoding logic is identical and could be generalized.
143-150: Verbose boilerplate; the `Map` and `ReadonlyMap` decoding logic is identical and could be generalized.",62,1988,
analysis/type/access/access.go,q0,NONE,2,712,
analysis/module/manifest/effect_wire.go,q0,"15-21: Awkward abstraction; multiple integer fields (`ReturnIndex`, `ValueIndex`, etc.) could be generalized into a single map or a more unified index structure.
23-27: Awkward abstraction; multiple `*paramRefWire` fields (`Target`, `Source`, etc.) represent the same structural concept and could be generalized.
58-64: Verbose boilerplate; `exprWire` is a recursive tree structure that could be simplified or handled via a more compact interface/union pattern to reduce field density.",116,2486,
analysis/type/access/index_composite.go,q0,NONE,2,127,
analysis/module/manifest/manifest.go,q0,"81-113: Verbose boilerplate in `Encode` for sorting and mapping keys to slices; a generic `sortAndMap` helper would compress the logic for both `Types` and `FunctionSignatures`.
135-163: Verbose boilerplate in `Decode` for reconstructing maps from slices; a helper to iterate over wire slices and call `Define...` would reduce repetition.
178-201: Verbose boilerplate in `encodeFunctionSignature` and `decodeFunctionSignature` involving repetitive error handling for multiple sub-fields.",119,2521,
analysis/type/access/index_key.go,q0,NONE,2,99,
analysis/type/access/index_map.go,q0,NONE,2,77,
analysis/module/typelookup/source.go,q0,"28: Awkward abstraction; `ResolveTypeRef` manually slices and joins strings instead of using a generalized path-splitting utility or delegating to a more robust path handler.
56: Parallel mechanism; `lookupUnqualified` duplicates the reverse-iteration logic found in `Lookup`, which could be generalized to handle both qualified and unqualified lookups.",74,1782,
analysis/type/access/missing_field.go,q0,NONE,2,122,
analysis/module/manifest/effect_codec_returns.go,q0,"16-42: Verbose boilerplate; repetitive pointer dereference cases could be handled by a single helper or a more generalized type switch.
55-56: Stub/no-op functions; `inactiveReturnTransform` is used to return errors for known but unsupported types, acting as a placeholder for unimplemented logic.
57-58: Stub/no-op functions; `inactiveReturnTransform` is used to return errors for known but unsupported types, acting as a placeholder for unimplemented logic.
68-69: Stub/no-op functions; `inactiveReturnTransform` is used to return errors for known but unsupported types, acting as a placeholder for unimplemented logic.",144,3048,
analysis/module/signature/operational_effects.go,q0,"114-215 VERBOSE_BOILERPLATE: The file contains a massive amount of repetitive manual cloning logic for every slice type. A generic helper or a more unified approach to deep-copying path-containing structs would significantly compress this.
114-215 VERBOSE_BOILERPLATE: The file contains a massive amount of repetitive manual equality logic for every slice type. This could be replaced by a more generalized comparison strategy or by implementing `Equal` methods on the individual structs and using a single loop helper.",112,2269,
analysis/type/access/wrappers.go,q0,NONE,2,383,
analysis/type/access/index.go,q0,44-56: Verbose boilerplate in switch statement that could be generalized by a type-visitor or a more unified interface for container types.,31,1048,
analysis/type/access/index_tuple.go,q0,21-26: Verbose boilerplate; the loop creating `out` to handle `nil` elements can be replaced by a small helper or a more concise slice transformation.,37,544,
analysis/type/ambient/types.go,q0,NONE,2,406,
analysis/type/format/format.go,q0,NONE,2,160,
analysis/type/format/format_container.go,q0,NONE,2,164,
analysis/type/access/field_descent.go,q0,"24-26: Duplicate logic; `SpecialAccessType` is already checked at line 13.
41-42: Verbose boilerplate; `typ.Map` and `typ.ReadonlyMap` cases can be merged into a single case using a type switch or interface check.",64,1815,
analysis/type/access/field_projection.go,q0,"43: Verbose boilerplate in `fieldInRecord` (repeated `fieldResult` construction).
56: Verbose boilerplate in `fieldInMap` (repeated `fieldResult` construction).
71: Verbose boilerplate in `fieldInUnion` (repeated `fieldResult` construction).
95: Verbose boilerplate in `fieldInIntersection` (repeated `fieldResult` construction).",84,1860,
analysis/type/format/format_union.go,q0,11: Verbose boilerplate: `formatUnion` and `formatIntersection` are near-identical; they should be refactored into a single generalized helper that accepts a separator string.,39,685,
analysis/module/manifest/type_codec_structured.go,q0,"14-25: Verbose boilerplate in loop; a helper for error-checked appending would compress the repetitive `if err != nil` pattern.
48-58: Verbose boilerplate in loop; repetitive error handling for parameter decoding.
103-113: Verbose boilerplate in loop; repetitive error handling for type parameter decoding.
143-171: Verbose boilerplate; the long `if/else if` chain for annotation type switching is an awkward abstraction that could be generalized with a type-to-kind mapping or a more unified payload structure.
181-213: Verbose boilerplate; the large `switch` statement for decoding annotations duplicates the logic of the encoder and could be compressed with a more generic payload handler.",163,3589,
analysis/test/laws/lattice/laws.go,q0,"114-117: Verbose boilerplate; the `checkJoinAssociative` and `checkMeetAssociative` logic (clamping sample size and triple-looping) is duplicated.
148-151: Verbose boilerplate; the `checkJoinAssociative` and `checkMeetAssociative` logic (clamping sample size and triple-looping) is duplicated.
178-181: Verbose boilerplate; the `checkJoinAssociative` and `checkMeetAssociative` logic (clamping sample size and triple-looping) is duplicated.
213-216: Verbose boilerplate; the `checkJoinAssociative` and `checkMeetAssociative` logic (clamping sample size and triple-looping) is duplicated.",168,2754,
analysis/type/access/index_array.go,q0,"14-16: Verbose boilerplate; the nil check and empty return can be simplified or handled by the caller.
21-22: Verbose boilerplate; the `elem == nil` check and assignment to `typ.Unknown` could be a single expression or a helper.
31-33: Redundant logic; `typ.IsAny(key) || typ.IsUnknown(key)` is checked both in the main body and inside the `descendAccessWrappers` callback.",107,1689,
analysis/module/manifest/type_codec_primitives.go,q0,"18: Verbose boilerplate in switch statement that could be replaced by a map or a more generalized string conversion.
48: Verbose boilerplate in type assertion and error handling that could be compressed with a small helper.
78: Verbose boilerplate in nil checks and type construction that could be compressed with a small helper.
101: Verbose boilerplate in slice iteration and error handling that could be compressed with a generic helper.
118: Verbose boilerplate in slice iteration and error handling that could be compressed with a generic helper.
148: Verbose boilerplate in field sorting and iteration.
161: Verbose boilerplate in member sorting and iteration.
183: Verbose boilerplate in repetitive error handling for multiple fields.
213: Verbose boilerplate in repetitive error handling for multiple fields.",174,3703,
analysis/type/inspect/scan.go,q0,38-58: Verbose boilerplate in `trackConcreteNodeIdentity` that could be replaced by a more generalized type-switch or a registry if the type system grows.,37,592,
analysis/type/format/format_recursive.go,q0,"44-51: Verbose boilerplate in `Map` and `ReadonlyMap` that could be compressed by a helper for key-value formatting.
84-101: Verbose boilerplate in `Generic` and `Instantiated` that duplicates logic for iterating and formatting type parameter lists.",64,980,
analysis/type/format/format_function.go,q0,"14-26: Verbose boilerplate for comma-separated list formatting that could be compressed with a helper.
30-43: Verbose boilerplate for comma-separated list formatting that could be compressed with a helper.
54-66: Verbose boilerplate for comma-separated list formatting that could be compressed with a helper.",72,1139,
analysis/type/internal/nodeid/nodeid.go,q0,NONE,2,418,
analysis/module/signaturelookup/internal/stdlib/registry.go,q0,"211: Verbose boilerplate; the repeated pattern of `typ.Func().Param(...).Returns(...).Build()` could be compressed with a small helper or a more declarative DSL.
253: Verbose boilerplate; the manual construction of `mutation.TableMutator`, `mutation.LengthChange`, and `ownership.Store` for `table.insert` is highly repetitive and could be abstracted into a single ""table insert"" effect helper.
266: Verbose boilerplate; the anonymous function used to handle type parameters for `table.remove` is a pattern that appears multiple times (e.g., 211, 313, 353) and could be generalized.
313: Verbose boilerplate; similar to 266, uses an anonymous function to inject a type parameter.
353: Verbose boilerplate; similar to 266, uses an anonymous function to inject a type parameter.",201,3896,
analysis/type/projection/projection.go,q0,NONE,2,178,
analysis/type/access/index_record.go,q0,"18-21: Awkward abstraction; the logic for checking `HasMapComponent` and `Open` is duplicated across `indexInRecord`, `indexStringInRecord`, and `indexIntInRecord`.
33-36: Awkward abstraction; the logic for checking `HasMapComponent` and `Open` is duplicated across `indexInRecord`, `indexStringInRecord`, and `indexIntInRecord`.
44-47: Awkward abstraction; the logic for checking `HasMapComponent` and `Open` is duplicated across `indexInRecord`, `indexStringInRecord`, and `indexIntInRecord`.",138,2169,
analysis/type/inspect/visit.go,q0,34-87: Verbose boilerplate in switch statement that could be compressed with a helper or reflection.,23,939,
analysis/type/format/format_record.go,q0,"33-51: Verbose boilerplate; the logic for formatting fields and static members is nearly identical and could be compressed by a helper function that handles the `readonly`, `name/key`, `optional`, and `type` sequence.
52-60: Verbose boilerplate; the conditional comma logic for the map component duplicates the pattern used in the previous loops.
61-66: Verbose boilerplate; the conditional comma logic for the open property duplicates the pattern used in the previous loops.",106,1788,
analysis/type/subst/expand.go,q0,NONE,2,391,
analysis/type/subst/expand_generic.go,q0,NONE,2,94,
analysis/type/subst/expand_memo.go,q0,NONE,2,85,
analysis/module/manifest/type_wire.go,q0,"14-16: Awkward abstraction; `Element`, `Key`, `Value`, `MapKey`, and `MapValue` are specific instances of a generic child/relation field that could be unified.
21-22: Parallel mechanism; `Fields` and `StaticMembers` represent similar structural components (name/type/modifiers) that could be generalized into a single member type.
31-33: Awkward abstraction; `TypeParams`, `Params`, and `Returns` are all collections of type-related metadata that could be unified under a more generic parameter/argument structure.
36-38: Awkward abstraction; `Module`, `Name`, and `Target` are metadata properties that could be grouped into a single metadata map or struct.
41-43: Awkward abstraction; `Body`, `Generic`, and `TypeArgs` represent structural sub-components that could be generalized.
54-59: Verbose boilerplate; `annotationWire` uses individual pointer fields for every primitive type instead of a unified value/type pair, duplicating the pattern seen in `typeWire`.",239,4922,
analysis/type/channelselect/schema.go,q0,"89: Verbose boilerplate: `ResultHasSelectID` and `ResultCaseTypeFromValue` repeat the same logic for iterating over union members or checking a single type.
116: Verbose boilerplate: `ResultWithoutCase` repeats the same union-iteration/single-type-check pattern used in the functions above.
135: Verbose boilerplate: `resultChannelFieldType` repeats the `unwrap.Alias(unwrap.Annotations(...))` pattern used throughout the file.
146: Verbose boilerplate: `ResultCaseTypeFromValue` repeats the same union-iteration/single-type-check pattern used in the functions above.",138,2526,
analysis/type/annotation/annotation.go,q0,"11: unused import ""github.com/wippyai/go-lua/analysis/internal/hash""
26-31: verbose boilerplate in Payload struct (union-style pattern in Go is often better served by an interface or a more compact representation)
39-61: verbose boilerplate in constructor functions (StringArg, BoolArg, etc.)
68-101: verbose boilerplate in getter functions (AsString, AsBool, etc.)
104-123: verbose boilerplate in Equal method (switch-case manual comparison)
126-149: verbose boilerplate in Hash method (manual type-to-string and mixing)",144,2720,
analysis/module/manifest/operational_effects_codec.go,q0,"146-235: Verbose boilerplate; the `encodeOperationalEffects` and `decodeOperationalEffects` functions contain highly repetitive loop patterns for mapping slices between domain and wire types that could be compressed with a generic helper or more concise mapping logic.
237-325: Verbose boilerplate; the `decodeOperationalEffects` function mirrors the structure of the encoder with nearly identical loop patterns, doubling the maintenance surface for the same mapping logic.
388-415: Verbose boilerplate; the `encodeReturnAllocationTemplate` and `encodeAllocationObjectTemplate` functions repeat manual error handling and slice appending that could be abstracted.
443-485: Verbose boilerplate; the `decodeReturnAllocationTemplate` and `decodeAllocationObjectTemplate` functions repeat manual error handling and slice appending.
498-525: Verbose boilerplate; the `decodeAllocationObjectTemplate` function repeats the same pattern of manual field mapping and error checking seen throughout the file.
568-583: Awkward abstraction; `typeWireKey` uses `json.Marshal` to generate a string key for sorting, which is an expensive and indirect way to implement a comparison or keying mechanism.",257,5453,
analysis/type/normalize/intersection.go,q0,61-85: Awkward abstraction in `intersectionMemberAcceptsNil` that duplicates logic found in the `addMember` recursion (specifically the handling of `kind.Nil` and nested types) and could be generalized into the `inspect` visitor or a type-specific method.,61,1620,
analysis/type/literal/literal.go,q0,"23-33: Awkward abstraction; `ExtractAliasOnly` implements a manual loop for alias unwrapping that is partially duplicated/re-implemented in the logic of `familyBase`.

56-105: Verbose boilerplate; `familyBase` uses a manual recursion depth counter and complex switch/case logic to perform type unwrapping that could be generalized into a single `Unwrap(t typ.Type, depth int)` helper.",95,1935,
analysis/type/subst/self_ref.go,q0,NONE,2,397,
analysis/type/subst/expand_walk.go,q0,"29-34: Verbose boilerplate (manual loop to unwrap `Annotated` types could be a helper).
53-54: Redundant logic (the `case *typ.Ref, *typ.Generic` and `default` both return `orig`, which could be collapsed).",64,1003,
analysis/type/subtype/containers.go,q0,NONE,2,689,
analysis/type/subtype/guard.go,q0,NONE,2,162,
analysis/type/inspect/seen.go,q0,"16-21: Awkward abstraction; `equalitySeenEntry` and the `small` array logic are duplicated in both `equalitySeen` and `identitySeen` and should be generalized into a single small-set container.
48-65: Verbose boilerplate; the logic for transitioning from the `small` array to the `entries` map is duplicated across both implementations.
71-76: Parallel mechanism; `identitySeen` implements a nearly identical hybrid-storage pattern (small array + map) as `equalitySeen`, but with different types, suggesting a lack of a generic small-set helper.",131,2806,
analysis/type/subst/expand_collections.go,q0,"31-46: Awkward abstraction; the slice-copying and element-replacement logic in `expandUnion`, `expandIntersection`, and `expandTuple` is identical and should be generalized into a helper.
65-78: Awkward abstraction; `expandMap` and `expandReadonlyMap` share identical logic for key/value expansion and equality checking, differing only in the constructor call.",88,1692,
analysis/type/subtype/subtype.go,q0,NONE,2,138,
analysis/type/projection/container.go,q0,"79-82: Verbose boilerplate; `typ.Map` and `typ.ReadonlyMap` key extraction logic is duplicated.
105-108: Verbose boilerplate; `typ.Map` and `typ.ReadonlyMap` value extraction logic is duplicated.
111-114: Verbose boilerplate; `typ.Tuple` single-element check and nil normalization can be compressed.
121-131: Verbose boilerplate; the `Union` member iteration and nil/kind filtering logic is nearly identical to the `Union` logic in `keyOfDepthProject`.",132,2689,
analysis/type/subst/expand_record.go,q0,"15-30: Verbose boilerplate in field iteration that could be generalized.
33-51: Verbose boilerplate in static member iteration that could be generalized.
54-61: Verbose boilerplate in metatable handling.
63-73: Verbose boilerplate in map component handling.
79-86: Verbose boilerplate in source selection logic.
98-114: Verbose boilerplate in method iteration that could be generalized.",101,1679,
analysis/type/inspect/walk.go,q0,"43-45: Verbose boilerplate; the `s.seen != nil` check is repeated twice.
73-75: Verbose boilerplate; `visitType` is a small helper that could be simplified or inlined to reduce nesting.
101-111: Verbose boilerplate; the `typ.Function` case contains repetitive loop patterns that could be compressed with a helper.
114-127: Verbose boilerplate; the `typ.Record` case contains repetitive loop patterns and conditional checks.
143-148: Verbose boilerplate; the `typ.Generic` case repeats the `TypeParams` loop logic found in `typ.Function`.",149,2983,
analysis/type/table/construct.go,q0,NONE,2,405,
analysis/type/table/doc.go,q0,NONE,2,67,
analysis/type/subst/params.go,q0,"41: unused field `exact` in `paramSubstitution` struct.
55: parallel mechanism duplicating `transform.Rewrite` logic by manually handling `*typ.Function` and `*typ.TypeParam` cases.
103: verbose boilerplate in `substituteFunctionParams` for checking changes in params and returns; could be compressed with a helper or a more unified transformation pattern.
143: parallel mechanism duplicating existing framework logic by manually iterating and building a function instead of using a generic visitor/transformer.",110,1799,
analysis/type/subst/expand_function.go,q0,"14-26: Verbose boilerplate in parameter loop that could be compressed with a helper.
29-40: Verbose boilerplate in return loop that could be compressed with a helper.
53-58: Verbose boilerplate in variadic check that could be compressed with a helper.
53-61: Awkward abstraction; the logic for checking changes and copying slices is duplicated three times.
66-73: Verbose boilerplate for selecting source slices that could be simplified with a ternary-style helper or direct assignment.",117,2355,
analysis/type/table/key_domain.go,q0,NONE,2,115,
analysis/type/subst/self.go,q0,"48: Awkward abstraction; `containsSurfaceSelf` and `containsSubstitutableSelf` duplicate the same logic, differing only by a flag passed to a single `contains` method.
75: Verbose boilerplate; the `switch` statement manually traverses every type variant, which duplicates the logic already present in the `inspect` framework.
143: Verbose boilerplate; the manual traversal of `typ.Record` and `typ.Function` fields could be compressed by a generalized visitor or the existing `inspect` scanner.",113,1853,
analysis/type/table/metatable.go,q0,NONE,2,102,
analysis/type/normalize/union.go,q0,"18: Parallel mechanism: `UnionForEvidence` is a variadic wrapper that simply calls the unexported `unionForEvidence` with a slice conversion, duplicating the entry point logic.
48: Verbose boilerplate: The `Optional` function contains manual type-checking logic that could be generalized into a `typ.IsNil` or `typ.IsOptional` helper to reduce branching.
71: Verbose boilerplate: The `flattenUnionForRelationEvidence` function uses a manual recursive closure to traverse types, which is a pattern that should be generalized into a `typ.Walk` or `typ.Flatten` method on the `Type` interface.
111: Verbose boilerplate: The `applyUnionSubsumption` function uses manual bitmasking and manual loops to filter slices; this logic is brittle and would be more elegant as a generalized set-reduction or filter utility.",186,3381,
analysis/type/subtype/functions.go,q0,"16-20: Verbose boilerplate for finding max value; could use a small `max(a, b)` helper.
23-33: Awkward abstraction; the logic for retrieving a parameter type at index `i` (handling variadic fallback) is duplicated for both `sub` and `super` and should be a helper method on `typ.Function`.",81,1528,
analysis/type/table/constructor_sort.go,q0,8-20: Verbose boilerplate; the logic for extracting and sorting map keys is duplicated across types and could be replaced by a single generic helper function.,33,719,
analysis/type/refinement/annotation.go,q0,"89: Verbose boilerplate in `closedUnionOf` loop; the `switch` logic for unwrapping `Annotated`, `Alias`, and `Optional` is a common pattern that could be generalized into a single `unwrap.Deep` or `unwrap.Base` helper.
113: Verbose boilerplate in `isRefinableStructuralAnnotation`; the recursive calls to `annotationSlotRefinable` for `Array`, `Map`, `ReadonlyMap`, `Record`, `Tuple`, and `Union` repeat the same pattern of checking child elements/fields.
148: Verbose boilerplate in `annotationSlotRefinable`; the manual check for `t.Kind().IsPlaceholder()` and the call to `isRefinableStructuralAnnotation` could be unified into a single recursive traversal function.",169,3091,
analysis/type/kind/kind.go,q0,"46: Blank identifier `_` used to skip indices in `iota` sequence, creating gaps in the underlying integer values.
51: Blank identifier `_` used to skip indices in `iota` sequence, creating gaps in the underlying integer values.
56: Blank identifier `_` used to skip indices in `iota` sequence, creating gaps in the underlying integer values.
59: Blank identifier `_` used to skip indices in `iota` sequence, creating gaps in the underlying integer values.
60: Blank identifier `_` used to skip indices in `iota` sequence, creating gaps in the underlying integer values.
61: Blank identifier `_` used to skip indices in `iota` sequence, creating gaps in the underlying integer values.
88: Verbose bounds checking and empty string check in `String()` that could be simplified with a single range check.",188,3744,
analysis/type/table/field_shape.go,q0,29: Stub/no-op function: `PresentReadonlyEntryValue` is a thin wrapper that adds no value over calling `EntryValueShape(t)` and discarding the boolean.,40,724,
analysis/type/table/record_normalization.go,q0,NONE,2,404,
analysis/type/table/record_tail.go,q0,NONE,2,418,
analysis/type/table/table_key.go,q0,NONE,2,418,
analysis/type/subtype/widen.go,q0,"36, 45, 54, 65, 78, 88, 101, 113, 125, 135, 145, 155, 165, 175, 185: Verbose boilerplate; the pattern `c.check(a, b, depth+1) || c.canWidenTo(a, b, depth+1)` is repeated throughout the file and should be abstracted into a single helper method.",119,1792,
analysis/type/table/top_marker.go,q0,NONE,2,755,
analysis/type/table/constructor_node.go,q0,"43-73: Awkward abstraction; the `childFor` method duplicates the same ""get or create"" logic for three different map types which could be generalized.
83-118: Verbose boilerplate; the `build` method contains repetitive loops and error handling for each map type that could be compressed with a helper.",72,1624,
analysis/type/table/constructor.go,q0,"48-63: Verbose boilerplate in `ConstructorType` that could be compressed by a small helper or a more unified `Add` method.
71-74: Redundant `Add` and `AddSealed` methods that duplicate logic; they could be a single method with a boolean parameter.",66,1718,
analysis/type/typ/equality_cycle.go,q0,NONE,2,95,
analysis/type/table/record_builder.go,q0,"53: Verbose boilerplate; `OptField`, `ReadonlyField`, and `OptReadonlyField` are specific permutations that could be replaced by a single generalized `Field` method accepting a configuration struct or functional options.
74: Verbose boilerplate; `StaticStringIndex` and `StaticIntIndex` are specialized wrappers for `AddStaticMember` that could be generalized or simplified.",82,1188,
analysis/type/table/key_admission.go,q0,"33-41: Verbose boilerplate in `Union` and `Intersection` cases that could be compressed with a small helper for iterating over members.
58-71: Verbose boilerplate in type-specific admission functions that repeat the same `mapComponentKeyDomainAdmitsAny` pattern with slight variations.
74-125: Verbose boilerplate in literal admission functions that repeat the same `mapComponentKeyDomainAdmitsAny` pattern and type-assertion logic.",101,1566,
analysis/type/table/nil_projection.go,q0,"28, 37, 46: Verbose boilerplate; the pattern `if inner == nil { inner = typ.Never }` is repeated across multiple cases and could be handled by a small helper or a unified normalization step.
58, 73: Redundant logic; `unwrap.NormalizeNil(t)` is called at the start of `withoutNil`, but `projectUnionWithoutNil` manually calls it again on every member, creating duplicate normalization logic.",100,1426,
analysis/type/typ/annotated.go,q0,63-81: Verbose boilerplate in `String()` that could be compressed by a small helper or a `String()` method on the `annotation.Argument` type.,37,896,
analysis/type/typ/equality_prefilter.go,q0,NONE,2,404,
analysis/type/subtype/records.go,q0,"16-30: Verbose boilerplate; the loop for `super.Fields` and `super.StaticMembers` duplicates the same logic for checking presence and calling `checkRecordMember`.
33-45: Verbose boilerplate; the map component check and metatable check could be part of a more generalized record comparison helper.
51-76: Awkward abstraction; `checkRecordMember` contains complex conditional branching for optionality and readonly status that could be simplified by normalizing types before comparison.
80-98: Verbose boilerplate; the `metaSubtype` function contains a long sequence of manual nil and unconstrained checks that could be compressed into a more declarative logic or a small helper.",150,2693,
analysis/type/subtype/core.go,q0,"33-55: Verbose boilerplate; the memoization and cycle guard logic can be compressed into a single helper or a deferred cleanup pattern.
41-64: Verbose boilerplate; the symmetric logic for checking `Ref` against `Alias`, `Ref`, and `Recursive` is duplicated and should be generalized.
78-89: Verbose boilerplate; the symmetric logic for unwrapping `Alias`, `Annotated`, and `Recursive` types is duplicated.
101-116: Verbose boilerplate; the symmetric logic for expanding `Instantiated` types is duplicated.
133-153: Verbose boilerplate; the symmetric logic for handling `Union` and `Intersection` types is duplicated.
165-175: Verbose boilerplate; the symmetric logic for handling `Optional` types is duplicated.
185-200: Verbose boilerplate; the symmetric logic for handling `TypeParam` constraints is duplicated.",206,3184,
analysis/type/typ/equality_identity.go,q0,"8-23 Verbose boilerplate: The switch statement manually casts multiple pointer types to `uintptr`, which could be replaced by a single type assertion to an interface or a more generalized reflection approach.",41,628,
analysis/type/refinement/free_type_param.go,q0,"31-41: Verbose boilerplate; the `small` array + `entries` map pattern is duplicated across `freeTypeParamSeen` and `freeTypeParamRecursiveSeen`.
44-47: Verbose boilerplate; the `small` array + `entries` map pattern is duplicated across `freeTypeParamSeen` and `freeTypeParamRecursiveSeen`.
53-85: Verbose boilerplate; the logic for managing the hybrid small-array/map cache is duplicated and could be a generalized container.
98-128: Verbose boilerplate; the logic for managing the hybrid small-array/map cache is duplicated and could be a generalized container.
131-158: Verbose boilerplate; the logic for managing the hybrid small-array/map cache is duplicated and could be a generalized container.
161-176: Verbose boilerplate; the logic for managing the hybrid small-array/map cache is duplicated and could be a generalized container.
178-188: Verbose boilerplate; the logic for managing the hybrid small-array/map cache is duplicated and could be a generalized container.
191-206: Verbose boilerplate; the logic for managing the hybrid small-array/map cache is duplicated and could be a generalized container.",279,4668,
analysis/type/typ/dedup.go,q0,"24-32: Verbose boilerplate; the manual loop to check for duplicates in a bucket can be replaced by a more efficient map structure or a helper.
45-58: Verbose boilerplate; the manual packing and unpacking of `hashedType` slots to sort two parallel slices is an awkward pattern that could be generalized or simplified.",72,1000,
analysis/type/subtype/table.go,q0,"23: Awkward abstraction; `checkRecordToMap` and `checkRecordToReadonlyMap` duplicate logic for iterating fields and map components, differing only in how they handle the value type.
39: Awkward abstraction; `checkRecordToReadonlyMap` duplicates the field iteration logic found in `checkRecordToMap`.
74: Verbose boilerplate; the `sub == nil || super == nil` check is repeated in almost every function and could be handled by a single guard or a helper.
103: Verbose boilerplate; the manual loop and conditional checks for `sf.Optional` and `unwrap.IsOptionalLike` could be compressed into a helper.
113: Verbose boilerplate; the complex conditional check for widening could be a single helper method.
138: Verbose boilerplate; the loop for `sub.Elements` in `checkTupleToArray` and `checkTupleToMap` is highly repetitive.",202,3094,
analysis/type/typ/flags_aggregates.go,q0,4-65: Verbose boilerplate; the functions for `Type` and `Param` follow identical patterns that could be generalized with a single higher-order helper or a generic predicate function.,40,721,
analysis/type/typ/flags_cached.go,q0,21-41: Verbose boilerplate; multiple cases return the same values and could be grouped or handled by a single default case if the types share a common interface.,36,632,
analysis/type/typ/flags_cached_open_recursive.go,q0,12-37 Verbose boilerplate: repetitive access to `n.containsOpenRecursive` across multiple types should be handled by a generalized interface or a helper.,34,695,
analysis/type/typ/flags_cached_recursive.go,q0,11-36 Verbose boilerplate: repetitive access to `n.containsRecursive` across many types could be compressed by an interface or a helper.,32,669,
analysis/type/typ/equals.go,q0,"8: Stub function (TypeEquals) that merely wraps typeEquals without adding value.
33: Stub function (SameNodeOrAcyclicEqual) that merely wraps sameNodeOrAcyclicEqual without adding value.",45,1333,
analysis/type/table/optional_payload.go,q0,"11-26: Parallel mechanism duplicating logic in 37-52 (identical slice transformation pattern).
37-52: Parallel mechanism duplicating logic in 11-26 (identical slice transformation pattern).
41-48: Parallel mechanism duplicating logic in 16-23 (identical field mutation logic).
41-48: Parallel mechanism duplicating logic in 16-23 (identical field mutation logic).
55-61: Awkward abstraction that should be generalized (manual field comparison instead of a generic equality or shape check).
55-61: Awkward abstraction that should be generalized (manual member comparison instead of a generic equality or shape check).",152,2680,
analysis/type/typ/guard.go,q0,NONE,2,453,
analysis/type/typ/flags_dynamic.go,q0,"6: Verbose boilerplate; `containsNeverDynamic` uses a different signature pattern than others, suggesting inconsistent abstraction.
11: Verbose boilerplate; `containsTypeParamDynamic` duplicates the pattern of the previous functions.
16: Verbose boilerplate; `containsInstantiatedDynamic` duplicates the pattern of the previous functions.",68,953,
analysis/type/transform/rewrite.go,q0,"88: Verbose boilerplate: The logic for cloning and updating slices (Union, Intersection, Tuple, Instantiated, Interface) is duplicated multiple times and should be abstracted into a helper.
148: Verbose boilerplate: The logic for updating Map and ReadonlyMap is duplicated.
178: Verbose boilerplate: The logic for updating Interface methods is a specialized version of the slice update pattern used elsewhere.
213: Verbose boilerplate: The `rewriteCanDescend` function uses a large switch statement that duplicates the type hierarchy; this could be generalized or handled by the type system.",126,2381,
analysis/type/typ/optional.go,q0,NONE,2,117,
analysis/type/typ/children.go,q0,"46-58: Verbose boilerplate in `*Function` case that could be compressed with a helper for iterating over slices of types.
60-76: Verbose boilerplate in `*Record` case that could be compressed with a helper for iterating over slices of types.
81-87: Verbose boilerplate in `*Generic` case that could be compressed with a helper for iterating over slices of types.
94-97: Verbose boilerplate in `*Interface` case that could be compressed with a helper for iterating over slices of types.",120,2233,
analysis/type/typ/instantiated.go,q0,33-56: Verbose boilerplate in the loop that could be compressed by a small helper or a bitmask to aggregate type properties.,30,855,
analysis/type/typ/predicates.go,q0,4-23 VERBOSE BOILERPLATE: The repetitive pattern of checking `t != nil && t.Kind() == kind.X` could be compressed with a private helper function.,39,575,
analysis/type/typ/function.go,q0,"46: Verbose boilerplate; `ReserveParams` manually reallocates and copies a slice which is natively handled by `make` and `append` logic or simply unnecessary given the small scale of function parameters.
143: Verbose boilerplate; the `String()` method uses manual `strings.Builder` orchestration for every delimiter and conditional, which could be compressed using a small helper for joining or a more declarative approach.",88,1251,
analysis/type/typ/rebuild_function.go,q0,"41-74: Verbose boilerplate; the repetitive pattern of checking properties across four different slices (TypeParams, Params, Variadic, Returns) should be generalized into a helper or a loop over a slice of interfaces.",47,634,
analysis/type/typ/intersection.go,q0,48-78: Verbose boilerplate in loop for flag computation that could be compressed with a small helper or bitmask.,27,1150,
analysis/type/typ/record_member_flags.go,q0,"7, 15, 23, 31, 39, 47: Awkward abstraction; these functions are identical patterns that should be generalized into a single higher-order function taking a predicate.",48,516,
analysis/type/typ/primitive_names.go,q0,"6-13: Verbose boilerplate; `BuiltinPrimitiveName` can be implemented by calling `BuiltinPrimitiveType` to avoid duplicating the string list.
16-38: Parallel mechanism; the two functions duplicate the same mapping logic, which should be unified into a single source of truth (e.g., a map or a single switch).",75,900,
analysis/type/typ/equality_unwrap.go,q0,"15: Stub/no-op logic: The `guard.Enter()` loop structure is used to prevent infinite recursion, but the function returns `nil` on failure, which may mask errors or lead to incorrect equality results rather than returning the original type.
28: Verbose boilerplate: The `NormalizeNil` function uses `reflect` to check for nil interfaces/pointers, which is significantly slower and more verbose than a type switch or direct nil checks.",95,2363,
